seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
133,1781063360509,1781063360217,192.168.35.209:49799,2.00,-13.76,1781063359837,1127662152.8,3112012,3140462,0,7.56,10.27,2.71,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
134,1781063360948,1781063360717,192.168.35.209:49799,-3.48,-15.78,1781063360341,1127662152.8,3136134,3164462,0,4.08,10.27,6.19,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
135,1781063361535,1781063361217,192.168.35.209:49799,1.77,-13.76,1781063360847,1127662152.8,3160481,3188462,0,7.33,10.27,2.94,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
136,1781063362020,1781063361717,192.168.35.209:49799,0.37,-13.76,1781063361355,1127662152.8,3184798,3212462,0,5.93,10.27,4.34,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
137,1781063362532,1781063362217,192.168.35.209:49799,0.66,-13.78,1781063361857,1127662152.8,3208909,3236462,0,6.22,10.27,4.05,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
138,1781063362945,1781063362717,192.168.35.209:49799,0.34,-13.81,1781063362363,1127662152.8,3233183,3260462,0,5.93,10.27,4.34,3.46,1127662152.0,1127662153.0,11,9,0,0,0.00,0,drift
139,1781063363478,1781063363217,192.168.35.209:49799,0.61,-13.81,1781063362867,1127662152.8,3257388,3284462,0,6.20,10.27,4.07,3.46,1127662152.0,1127662153.0,11,9,0,0,0.00,0,drift
140,1781063363989,1781063363717,192.168.35.209:49799,1.15,-13.80,1781063363371,1127662152.8,3281605,3308462,0,6.73,10.27,3.54,3.46,1127662152.0,1127662153.0,11,9,0,0,0.00,0,drift
141,1781063364440,1781063364217,192.168.35.209:49799,-0.00,-14.80,1781063363881,1127662152.8,3306078,3332462,0,6.58,10.27,3.69,3.46,1127662152.0,1127662153.0,11,9,0,0,0.00,0,drift
142,1781063364948,1781063364717,192.168.35.209:49799,2.48,-13.81,1781063364384,1127662152.8,3330246,3356462,0,8.09,10.27,2.18,3.46,1127662157.0,1127662153.0,17,9,0,0,0.00,0,drift
143,1781063365545,1781063365217,192.168.35.209:49799,-1.95,-15.83,1781063364885,1127662152.8,3354322,3380462,0,5.66,10.27,4.61,3.46,1127662157.0,1127662153.0,17,9,0,0,0.00,0,drift
144,1781063365943,1781063365717,192.168.35.209:49799,0.76,-13.85,1781063365395,1127662152.8,3378741,3404462,0,6.39,10.27,3.88,3.46,1127662155.0,1127662153.0,15,9,0,0,0.00,0,drift
145,1781063366445,1781063366217,192.168.35.209:49799,0.53,-13.85,1781063365897,1127662152.8,3402826,3428462,0,6.15,10.27,4.12,3.46,1127662155.0,1127662153.0,15,9,0,0,0.00,0,drift
146,1781063366944,1781063366717,192.168.35.209:49799,1.19,-13.86,1781063366407,1127662152.8,3427338,3452462,0,6.83,10.27,3.44,3.46,1127662154.0,1127662153.0,16,9,0,0,0.00,0,drift
147,1781063367440,1781063367217,192.168.35.209:49799,1.08,-13.86,1781063366911,1127662152.8,3451525,3476462,0,6.72,10.27,3.55,3.46,1127662154.0,1127662153.0,16,9,0,0,0.00,0,drift
148,1781063367941,1781063367717,192.168.35.209:49799,1.08,-13.88,1781063367417,1127662152.9,3475814,3500462,0,6.74,10.27,3.53,3.46,1127662152.0,1127662153.0,10,9,0,0,0.00,0,drift
149,1781063368496,1781063368217,192.168.35.209:49799,0.75,-13.86,1781063367921,1127662152.9,3499989,3524462,0,6.41,10.27,3.86,3.46,1127662152.0,1127662153.0,10,9,0,0,0.00,0,drift
150,1781063368979,1781063368717,192.168.35.209:49799,0.93,-13.87,1781063368325,1127662152.9,3519390,3548462,0,6.59,10.27,3.68,3.46,1127662152.0,1127662153.0,10,9,0,0,0.00,0,drift
151,1781063369528,1781063369217,192.168.35.209:49799,1.89,-13.86,1781063368833,1127662152.9,3543820,3572462,0,7.55,10.27,2.72,3.46,1127662152.0,1127662153.0,10,9,0,0,0.00,0,drift
152,1781063370030,1781063369717,192.168.35.209:49799,1.30,-13.89,1781063369335,1127662152.9,3567889,3596462,0,6.98,10.27,3.29,3.46,1127662153.0,1127662153.0,21,9,0,0,0.00,0,drift
153,1781063370527,1781063370217,192.168.35.209:49799,2.23,-13.88,1781063369841,1127662152.9,3592221,3620462,0,7.91,10.27,2.36,3.46,1127662153.0,1127662153.0,21,9,0,0,0.00,0,drift
154,1781063370940,1781063370717,192.168.35.209:49799,1.97,-13.87,1781063370345,1127662152.9,3616400,3644462,0,7.64,10.27,2.63,3.46,1127662153.0,1127662153.0,21,9,0,0,0.00,0,drift
155,1781063371439,1781063371217,192.168.35.209:49799,0.98,-13.88,1781063370851,1127662152.9,3640641,3668462,0,6.65,10.27,3.62,3.46,1127662153.0,1127662153.0,21,9,0,0,0.00,0,drift
156,1781063371951,1781063371717,192.168.35.209:49799,0.80,-13.89,1781063371359,1127662152.9,3665017,3692462,0,6.49,10.27,3.78,3.46,1127662151.0,1127662153.0,12,9,0,0,0.00,0,drift
157,1781063372512,1781063372217,192.168.35.209:49799,0.86,-13.90,1781063371865,1127662152.9,3689308,3716462,0,6.55,10.27,3.72,3.46,1127662151.0,1127662153.0,12,9,0,0,0.00,0,drift
158,1781063373006,1781063372717,192.168.35.209:49799,1.09,-13.90,1781063372371,1127662152.9,3713607,3740462,0,6.77,10.27,3.50,3.46,1127662151.0,1127662153.0,12,9,0,0,0.00,0,drift
159,1781063373489,1781063373217,192.168.35.209:49799,0.45,-13.89,1781063372875,1127662152.9,3737768,3764462,0,6.14,10.27,4.13,3.46,1127662151.0,1127662153.0,12,9,0,0,0.00,0,drift
160,1781063373980,1781063373717,192.168.35.209:49799,0.64,-13.91,1781063373379,1127662152.9,3761970,3788462,0,6.33,10.27,3.94,3.46,1127662151.0,1127662153.0,12,9,0,0,0.00,0,drift
161,1781063374471,1781063374217,192.168.35.209:49799,1.87,-13.89,1781063373881,1127662152.9,3786124,3812462,0,7.55,10.27,2.72,3.46,1127662151.0,1127662153.0,12,9,0,0,0.00,0,drift
162,1781063375033,1781063374717,192.168.35.209:49799,0.68,-13.91,1781063374391,1127662152.9,3810548,3836462,0,6.37,10.27,3.90,3.46,1127662151.0,1127662153.0,12,9,0,0,0.00,0,drift
163,1781063375531,1781063375217,192.168.35.209:49799,1.49,-13.89,1781063374894,1127662152.9,3834682,3860462,0,7.18,10.27,3.09,3.46,1127662151.0,1127662153.0,12,9,0,0,0.00,0,drift
164,1781063375978,1781063375717,192.168.35.209:49799,0.78,-13.92,1781063375397,1127662152.9,3858841,3884462,0,6.48,10.27,3.79,3.46,1127662151.0,1127662153.0,14,9,0,0,0.00,0,drift
165,1781063376490,1781063376217,192.168.35.209:49799,0.65,-13.92,1781063375905,1127662152.9,3883219,3908462,0,6.35,10.27,3.92,3.46,1127662151.0,1127662153.0,14,9,0,0,0.00,0,drift
166,1781063376942,1781063376717,192.168.35.209:49799,1.12,-13.93,1781063376409,1127662152.9,3907434,3932462,0,6.82,10.27,3.45,3.46,1127662151.0,1127662153.0,14,9,0,0,0.00,0,drift
167,1781063377454,1781063377217,192.168.35.209:49799,2.71,-12.92,1781063376914,1127662152.9,3931654,3956462,0,7.41,10.27,2.86,3.46,1127662151.0,1127662153.0,14,9,0,0,0.00,0,drift
168,1781063377991,1781063377717,192.168.35.209:49799,0.71,-13.92,1781063377419,1127662152.9,3955894,3980462,0,6.42,10.27,3.85,3.46,1127662148.0,1127662153.0,20,9,0,0,0.00,0,drift
169,1781063378542,1781063378217,192.168.35.209:49799,1.65,-13.92,1781063377924,1127662152.9,3980131,4004462,0,7.36,10.27,2.91,3.46,1127662148.0,1127662153.0,20,9,0,0,0.00,0,drift
170,1781063379042,1781063378717,192.168.35.209:49799,-1.87,-15.81,1781063378325,1127662152.8,3999445,4028462,0,5.75,10.27,4.52,3.46,1127662156.0,1127662152.0,11,10,0,0,0.00,0,drift
171,1781063379531,1781063379217,192.168.35.209:49799,1.76,-13.85,1781063378831,1127662152.8,4023717,4052462,0,7.38,10.27,2.89,3.46,1127662156.0,1127662152.0,11,10,0,0,0.00,0,drift
172,1781063380024,1781063379717,192.168.35.209:49799,0.89,-13.74,1781063379339,1127662152.7,4048054,4076462,0,6.43,10.27,3.84,3.46,1127662158.0,1127662152.0,18,10,0,0,0.00,0,drift
173,1781063380483,1781063380217,192.168.35.209:49799,0.97,-13.75,1781063379845,1127662152.7,4072346,4100462,0,6.51,10.27,3.76,3.46,1127662158.0,1127662152.0,18,10,0,0,0.00,0,drift
174,1781063380966,1781063380717,192.168.35.209:49799,0.40,-13.75,1781063380351,1127662152.7,4096607,4124462,0,5.94,10.27,4.33,3.46,1127662158.0,1127662152.0,18,10,0,0,0.00,0,drift
175,1781063381458,1781063381217,192.168.35.209:49799,2.15,-13.73,1781063380855,1127662152.7,4120882,4148462,0,7.68,10.27,2.59,3.46,1127662158.0,1127662152.0,18,10,0,0,0.00,0,drift
176,1781063382061,1781063381816,192.168.35.209:49799,1.38,-13.75,1781063381359,1127662152.7,4145038,4177262,0,6.92,10.27,3.36,3.46,1127662158.0,1127662152.0,18,10,0,0,0.00,0,drift
177,1781063382543,1781063382317,192.168.35.209:49799,2.19,-13.76,1781063381864,1127662152.7,4169269,4201262,0,7.73,10.27,2.54,3.46,1127662158.0,1127662152.0,18,10,0,0,0.00,0,drift
178,1781063383284,1781063382916,192.168.35.209:49799,0.81,-13.68,1781063382875,1127662152.7,4217775,4230062,0,6.27,10.27,4.00,3.46,1127662150.0,1127662152.0,12,10,0,0,0.00,0,drift
179,1781063383640,1781063383416,192.168.35.209:49799,-1.64,-15.59,1781063383381,1127662152.6,4242133,4254062,0,5.76,10.27,4.51,3.46,1127662151.0,1127662152.0,11,10,0,0,0.00,0,drift
180,1781063384162,1781063383917,192.168.35.209:49799,0.93,-13.61,1781063383887,1127662152.6,4266354,4278062,0,6.33,10.27,3.94,3.46,1127662151.0,1127662152.0,11,10,0,0,0.00,0,drift
181,1781063384735,1781063384516,192.168.35.209:49799,1.23,-13.57,1781063384391,1127662152.5,4290558,4306862,0,6.57,10.27,3.70,3.46,1127662151.0,1127662152.0,14,10,0,0,0.00,0,drift
182,1781063385269,1781063385017,192.168.35.209:49799,1.08,-13.57,1781063384895,1127662152.5,4314743,4330862,0,6.42,10.27,3.85,3.46,1127662151.0,1127662152.0,14,10,0,0,0.00,0,drift
183,1781063385833,1781063385612,192.168.35.209:49799,1.43,-13.56,1781063385401,1127662152.5,4339047,4359422,0,6.77,10.27,3.50,3.46,1127662151.0,1127662152.0,14,10,0,0,0.00,0,drift
184,1781063386344,1781063386116,192.168.35.209:49799,2.34,-13.54,1781063385904,1127662152.5,4363186,4383662,0,7.68,10.27,2.59,3.46,1127662151.0,1127662152.0,14,10,0,0,0.00,0,drift
185,1781063386928,1781063386616,192.168.35.209:49799,1.18,-13.56,1781063386411,1127662152.5,4387515,4407662,0,6.52,10.27,3.75,3.46,1127662151.0,1127662152.0,14,10,0,0,0.00,0,drift
186,1781063387444,1781063387116,192.168.35.209:49799,1.43,-13.57,1781063386915,1127662152.5,4411720,4431662,0,6.77,10.27,3.50,3.46,1127662151.0,1127662152.0,14,10,0,0,0.00,0,drift
187,1781063387845,1781063387616,192.168.35.209:49799,1.48,-13.40,1781063387421,1127662152.4,4436002,4455662,0,6.67,10.27,3.60,3.46,1127662151.0,1127662151.0,11,11,0,0,0.00,0,drift
188,1781063388362,1781063388116,192.168.35.209:49799,-2.93,-15.39,1781063387925,1127662152.4,4460174,4479662,0,4.26,10.27,6.01,3.46,1127662151.0,1127662151.0,11,11,0,0,0.00,0,drift
189,1781063388844,1781063388616,192.168.35.209:49799,1.93,-13.37,1781063388331,1127662152.3,4479702,4503662,0,7.08,10.27,3.19,3.46,1127662152.0,1127662152.0,8,8,0,0,0.00,0,drift
190,1781063389348,1781063389116,192.168.35.209:49799,2.29,-13.34,1781063388835,1127662152.3,4503910,4527662,0,7.44,10.27,2.83,3.46,1127662152.0,1127662152.0,8,8,0,0,0.00,0,drift
191,1781063389838,1781063389616,192.168.35.209:49799,1.56,-13.36,1781063389337,1127662152.3,4527972,4551662,0,6.71,10.27,3.56,3.46,1127662152.0,1127662152.0,8,8,0,0,0.00,0,drift
192,1781063390340,1781063390116,192.168.35.209:49799,2.32,-13.35,1781063389842,1127662152.3,4552200,4575662,0,7.47,10.27,2.80,3.46,1127662152.0,1127662152.0,8,8,0,0,0.00,0,drift
193,1781063390884,1781063390616,192.168.35.209:49799,1.96,-13.31,1781063390345,1127662152.3,4576373,4599662,0,7.08,10.27,3.19,3.46,1127662154.0,1127662152.0,14,8,0,0,0.00,0,drift
194,1781063391378,1781063391116,192.168.35.209:49799,2.53,-13.31,1781063390851,1127662152.3,4600688,4623662,0,7.64,10.27,2.63,3.46,1127662154.0,1127662152.0,14,8,0,0,0.00,0,drift
195,1781063391835,1781063391616,192.168.35.209:49799,0.77,-13.34,1781063391357,1127662152.3,4624893,4647662,0,5.88,10.27,4.39,3.46,1127662154.0,1127662152.0,14,8,0,0,0.00,0,drift
196,1781063392458,1781063392116,192.168.35.209:49799,1.57,-13.33,1781063391861,1127662152.3,4649123,4671662,0,6.68,10.27,3.59,3.46,1127662154.0,1127662152.0,14,8,0,0,0.00,0,drift
197,1781063392853,1781063392616,192.168.35.209:49799,2.66,-13.28,1781063392367,1127662152.3,4673461,4695662,0,7.75,10.27,2.53,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
198,1781063393385,1781063393116,192.168.35.209:49799,1.63,-13.31,1781063392871,1127662152.3,4697605,4719662,0,6.72,10.27,3.55,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
199,1781063393865,1781063393616,192.168.35.209:49799,2.58,-13.30,1781063393379,1127662152.3,4722034,4743662,0,7.66,10.27,2.61,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
200,1781063394347,1781063394116,192.168.35.209:49799,2.38,-13.30,1781063393884,1127662152.3,4746216,4767662,0,7.46,10.27,2.81,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
201,1781063394838,1781063394616,192.168.35.209:49799,-1.72,-15.31,1781063394389,1127662152.3,4770500,4791662,0,5.36,10.27,4.91,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
202,1781063395357,1781063395116,192.168.35.209:49799,0.92,-13.29,1781063394895,1127662152.3,4794722,4815662,0,6.00,10.27,4.27,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
203,1781063395954,1781063395616,192.168.35.209:49799,0.67,-13.31,1781063395399,1127662152.3,4818903,4839662,0,5.76,10.27,4.51,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
204,1781063396487,1781063396116,192.168.35.209:49799,2.92,-11.32,1781063395905,1127662152.3,4843203,4863662,0,8.00,10.27,2.27,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
205,1781063396867,1781063396616,192.168.35.209:49799,2.06,-13.28,1781063396409,1127662152.3,4867448,4887662,0,7.14,10.27,3.13,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
206,1781063397345,1781063397116,192.168.35.209:49799,2.72,-13.31,1781063396915,1127662152.3,4891769,4911662,0,7.80,10.27,2.47,3.46,1127662150.0,1127662152.0,15,8,0,0,0.00,0,drift
207,1781063397854,1781063397616,192.168.35.209:49799,1.51,-13.29,1781063397421,1127662152.2,4915998,4935662,0,6.57,10.27,3.70,3.46,1127662150.0,1127662152.0,12,8,0,0,0.00,0,drift
208,1781063398348,1781063398116,192.168.35.209:49799,1.40,-13.25,1781063397825,1127662152.2,4935383,4959662,0,6.46,10.27,3.81,3.46,1127662150.0,1127662152.0,12,8,0,0,0.00,0,drift
209,1781063398916,1781063398616,192.168.35.209:49799,1.50,-13.26,1781063398331,1127662152.2,4959676,4983662,0,6.53,10.27,3.74,3.46,1127662148.0,1127662152.0,18,8,0,0,0.00,0,drift
210,1781063399363,1781063399116,192.168.35.209:49799,2.56,-13.24,1781063398837,1127662152.2,4984014,5007662,0,7.59,10.27,2.68,3.46,1127662148.0,1127662152.0,18,8,0,0,0.00,0,drift
211,1781063399851,1781063399616,192.168.35.209:49799,1.86,-13.23,1781063399337,1127662152.2,5007980,5031662,0,6.89,10.27,3.38,3.46,1127662148.0,1127662152.0,18,8,0,0,0.00,0,drift
212,1781063400345,1781063400116,192.168.35.209:49799,1.40,-13.25,1781063399837,1127662152.2,5031959,5055662,0,6.43,10.27,3.84,3.46,1127662148.0,1127662152.0,18,8,0,0,0.00,0,drift
213,1781063400840,1781063400616,192.168.35.209:49799,-2.07,-15.24,1781063400341,1127662152.2,5056176,5079662,0,4.96,10.27,5.31,3.46,1127662148.0,1127662152.0,18,8,0,0,0.00,0,drift
214,1781063401343,1781063401116,192.168.35.209:49799,1.69,-13.25,1781063400847,1127662152.2,5080453,5103662,0,6.72,10.27,3.55,3.46,1127662148.0,1127662152.0,18,8,0,0,0.00,0,drift
215,1781063401995,1781063401616,192.168.35.209:49799,1.31,-13.26,1781063401351,1127662152.2,5104627,5127662,0,6.34,10.27,3.93,3.46,1127662148.0,1127662152.0,18,8,0,0,0.00,0,drift
216,1781063402397,1781063402116,192.168.35.209:49799,1.08,-13.26,1781063401855,1127662152.2,5128808,5151662,0,6.11,10.27,4.16,3.46,1127662148.0,1127662152.0,18,8,0,0,0.00,0,drift
217,1781063402840,1781063402616,192.168.35.209:49799,1.18,-13.22,1781063402361,1127662152.2,5153099,5175662,0,6.19,10.27,4.08,3.46,1127662152.0,1127662152.0,11,8,0,0,0.00,0,drift
218,1781063403351,1781063403116,192.168.35.209:49799,1.27,-13.21,1781063402865,1127662152.2,5177295,5199662,0,6.28,10.27,3.99,3.46,1127662152.0,1127662152.0,11,8,0,0,0.00,0,drift
219,1781063403837,1781063403616,192.168.35.209:49799,3.46,-13.21,1781063403374,1127662152.2,5201784,5223662,0,8.47,10.27,1.80,3.46,1127662152.0,1127662152.0,11,8,0,0,0.00,0,drift
220,1781063404439,1781063404116,192.168.35.209:49799,1.83,-13.21,1781063403875,1127662152.2,5225802,5247662,0,6.84,10.27,3.43,3.46,1127662152.0,1127662152.0,11,8,0,0,0.00,0,drift
221,1781063404842,1781063404616,192.168.35.209:49799,1.32,-13.21,1781063404383,1127662152.2,5250161,5271662,0,6.31,10.27,3.96,3.46,1127662147.0,1127662152.0,21,8,0,0,0.00,0,drift
222,1781063405466,1781063405116,192.168.35.209:49799,1.65,-13.21,1781063404889,1127662152.2,5274465,5295662,0,6.64,10.27,3.63,3.46,1127662147.0,1127662152.0,21,8,0,0,0.00,0,drift
223,1781063405881,1781063405616,192.168.35.209:49799,2.10,-13.18,1781063405394,1127662152.2,5298677,5319662,0,7.07,10.27,3.20,3.46,1127662157.0,1127662152.0,18,8,0,0,0.00,0,drift
224,1781063406396,1781063406116,192.168.35.209:49799,2.76,-13.18,1781063405899,1127662152.2,5322997,5343662,0,7.74,10.27,2.54,3.46,1127662157.0,1127662152.0,18,8,0,0,0.00,0,drift
225,1781063406845,1781063406616,192.168.35.209:49799,1.56,-13.20,1781063406401,1127662152.2,5347036,5367662,0,6.53,10.27,3.74,3.46,1127662157.0,1127662152.0,18,8,0,0,0.00,0,drift
226,1781063407407,1781063407116,192.168.35.209:49799,2.21,-13.18,1781063406907,1127662152.2,5371354,5391662,0,7.18,10.27,3.09,3.46,1127662157.0,1127662152.0,18,8,0,0,0.00,0,drift
227,1781063407857,1781063407616,192.168.35.209:49799,2.43,-13.16,1781063407409,1127662152.1,5395460,5415662,0,7.39,10.27,2.88,3.46,1127662151.0,1127662152.0,17,8,0,0,0.00,0,drift
228,1781063408348,1781063408116,192.168.35.209:49799,1.21,-13.15,1781063407915,1127662152.1,5419689,5439662,0,6.16,10.27,4.11,3.46,1127662151.0,1127662152.0,17,8,0,0,0.00,0,drift
229,1781063408843,1781063408616,192.168.35.209:49799,1.46,-13.17,1781063408421,1127662152.1,5443990,5463662,0,6.42,10.27,3.85,3.46,1127662151.0,1127662152.0,17,8,0,0,0.00,0,drift
230,1781063409362,1781063409116,192.168.35.209:49799,1.71,-13.17,1781063408825,1127662152.1,5463394,5487662,0,6.67,10.27,3.60,3.46,1127662151.0,1127662152.0,17,8,0,0,0.00,0,drift
231,1781063409842,1781063409616,192.168.35.209:49799,2.00,-13.15,1781063409334,1127662152.1,5487791,5511662,0,6.94,10.27,3.33,3.46,1127662154.0,1127662152.0,11,8,0,0,0.00,0,drift
232,1781063410384,1781063410116,192.168.35.209:49799,1.95,-13.14,1781063409837,1127662152.1,5511980,5535662,0,6.89,10.27,3.38,3.46,1127662154.0,1127662152.0,11,8,0,0,0.00,0,drift
233,1781063410841,1781063410616,192.168.35.209:49799,3.61,-13.14,1781063410344,1127662152.1,5536348,5559662,0,8.55,10.27,1.72,3.46,1127662154.0,1127662152.0,11,8,0,0,0.00,0,drift
234,1781063411344,1781063411116,192.168.35.209:49799,1.17,-13.15,1781063410849,1127662152.1,5560519,5583662,0,6.11,10.27,4.16,3.46,1127662154.0,1127662152.0,11,8,0,0,0.00,0,drift
235,1781063412027,1781063411616,192.168.35.209:49799,2.26,-12.33,1781063411355,1127662152.3,5584820,5607662,0,6.38,10.27,3.89,3.46,1127662147.0,1127662154.0,17,11,0,0,0.00,0,drift
236,1781063412443,1781063412116,192.168.35.209:49799,-2.13,-14.35,1781063411861,1127662152.3,5609090,5631662,0,3.99,10.27,6.28,3.46,1127662147.0,1127662154.0,17,11,0,0,0.00,0,drift
237,1781063412834,1781063412616,192.168.35.209:49799,2.63,-12.31,1781063412367,1127662152.3,5633413,5655662,0,6.72,10.27,3.55,3.46,1127662152.0,1127662152.0,9,9,0,0,0.00,0,drift
238,1781063413353,1781063413116,192.168.35.209:49799,2.29,-12.38,1781063412869,1127662152.3,5657496,5679662,0,6.38,10.27,3.89,3.46,1127662152.0,1127662152.0,9,9,0,0,0.00,0,drift
239,1781063413897,1781063413616,192.168.35.209:49799,3.93,-11.31,1781063413374,1127662152.3,5681715,5703662,0,7.02,10.27,3.25,3.46,1127662152.0,1127662152.0,9,9,0,0,0.00,0,drift
240,1781063414352,1781063414116,192.168.35.209:49799,2.75,-12.30,1781063413879,1127662152.3,5705994,5727662,0,6.84,10.27,3.43,3.46,1127662152.0,1127662152.0,9,9,0,0,0.00,0,drift
241,1781063414841,1781063414616,192.168.35.209:49799,2.92,-12.27,1781063414381,1127662152.3,5730097,5751662,0,6.99,10.27,3.29,3.46,1127662149.0,1127662152.0,14,9,0,0,0.00,0,drift
242,1781063415396,1781063415116,192.168.35.209:49799,2.41,-12.29,1781063414891,1127662152.3,5754553,5775662,0,6.47,10.27,3.80,3.46,1127662149.0,1127662152.0,14,9,0,0,0.00,0,drift
243,1781063415839,1781063415616,192.168.35.209:49799,2.59,-12.36,1781063415397,1127662152.3,5778853,5799662,0,6.72,10.27,3.55,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
244,1781063416345,1781063416116,192.168.35.209:49799,2.60,-12.35,1781063415901,1127662152.3,5803045,5823662,0,6.74,10.27,3.53,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
245,1781063416846,1781063416616,192.168.35.209:49799,-0.78,-14.34,1781063416405,1127662152.3,5827267,5847662,0,5.36,10.27,4.91,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
246,1781063417448,1781063417116,192.168.35.209:49799,2.33,-12.36,1781063416907,1127662152.3,5851321,5871662,0,6.47,10.27,3.80,3.46,1127662153.0,1127662153.0,9,9,0,0,0.00,0,drift
247,1781063417845,1781063417616,192.168.35.209:49799,2.33,-12.42,1781063417411,1127662152.4,5875516,5895662,0,6.54,10.27,3.73,3.46,1127662152.0,1127662153.0,12,9,0,0,0.00,0,drift
248,1781063418335,1781063418116,192.168.35.209:49799,2.30,-12.41,1781063417915,1127662152.4,5899706,5919662,0,6.51,10.27,3.76,3.46,1127662152.0,1127662153.0,12,9,0,0,0.00,0,drift
249,1781063418747,1781063418516,192.168.35.209:49799,199.08,0.00,1781063418419,1127662152.5,5923946,5938862,0,0.00,0.00,0.00,0.00,1127662151.0,1127662153.0,13,9,0,0,0.00,0,anchor_realign_vfdiff
250,1781063418841,1781063418616,192.168.35.209:49799,-0.00,-24.99,1781063418419,1127662152.5,5923946,5933661,0,203.34,10.27,-193.07,-193.07,1127662151.0,1127662153.0,13,9,0,0,0.00,0,drift
